fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2021/11/05,154.765951,1378.197,0.0,100.0,100.0
2021/11/06,84.842597,768.658,0.0,100.0,100.0
2021/11/07,106.804253,1520.432,0.0,100.0,100.0
2021/11/08,161.858649,1499.788,0.0,100.0,100.0
2021/11/09,110.308111,1141.347,0.0,100.0,100.0
2021/11/10,117.693014,1115.522,0.0,100.0,100.0
2021/11/11,98.25341,875.573,0.0,100.0,100.0
2021/11/12,85.072156,1042.295,0.0,100.0,100.0
2021/11/13,103.218764,1342.146,0.0,100.0,100.0
2021/11/14,176.631358,1555.209,0.0,100.0,100.0
2021/11/15,148.695934,1606.993,0.0,100.0,100.0
2021/11/16,125.350083,1509.818,0.0,100.0,100.0
2021/11/17,205.387104,1199.442,0.0,100.0,100.0
2021/11/18,133.629705,1501.069,0.0,100.0,100.0
2021/11/19,134.559142,1559.88,0.0,100.0,100.0
2021/11/20,74.949559,1321.171,0.0,100.0,100.0
2021/11/21,82.557771,913.414,0.0,100.0,100.0
2021/11/22,143.240882,961.912,0.0,100.0,100.0
2021/11/23,119.964851,1461.865,0.0,100.0,100.0
2021/11/24,142.368271,1282.947,0.0,100.0,100.0
2021/11/25,73.370937,500.176,0.0,100.0,100.0
2021/11/26,147.339347,1260.117,0.0,100.0,100.0
2021/11/27,236.749969,1376.874,0.0,100.0,100.0
2021/11/28,279.014712,1555.294,0.0,100.0,100.0
2021/11/29,98.312483,1326.145,0.0,100.0,100.0
2021/11/30,89.588826,674.126,0.0,100.0,100.0
2021/12/01,155.444556,1672.1,0.0,100.0,100.0
2021/12/02,196.735733,1623.564,0.0,100.0,100.0
2021/12/03,126.120358,1004.735,0.0,100.0,100.0
2021/12/04,108.205691,1002.051,0.0,100.0,100.0
2021/12/05,165.100993,1614.237,0.0,100.0,100.0
2021/12/06,138.674003,1554.137,0.0,100.0,100.0
2021/12/07,73.347396,805.023,0.0,100.0,100.0
2021/12/08,104.552757,1540.032,0.0,100.0,100.0
2021/12/09,158.110706,1400.0,0.0,99.0,100.0
2021/12/10,107.159722,1400.0,0.0,100.0,100.0
2021/12/11,85.118056,1369.0,0.0,100.0,100.0
2021/12/12,161.958333,1400.0,0.0,100.0,100.0
2021/12/13,111.805556,663.0,0.0,100.0,100.0
2021/12/14,96.486111,594.0,0.0,100.0,100.0
2021/12/15,129.465278,1400.0,0.0,100.0,100.0
2021/12/16,84.923611,744.0,0.0,100.0,100.0
2021/12/17,92.555556,848.0,0.0,100.0,100.0
2021/12/18,84.239583,884.0,0.0,100.0,100.0
2021/12/19,102.364583,1018.0,0.0,100.0,100.0
2021/12/20,106.395833,1302.0,0.0,100.0,100.0
2021/12/21,192.871528,1400.0,0.0,100.0,100.0
2021/12/22,227.322424,1495.478,0.0,96.9,95.8
2022/01/08,298.520833,1400.0,0.0,100.0,100.0
2022/01/09,203.711806,1371.0,0.0,100.0,100.0
2022/01/10,171.855969,1673.317,0.0,100.0,100.0
2022/01/11,127.390569,1403.51,0.0,100.0,100.0
2022/01/12,143.861458,1499.521,0.0,100.0,100.0
2022/01/13,66.512885,1126.82,0.0,100.0,100.0
