fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2021/05/24,5.142,6.85,4.42,100.0,100.0
2021/05/25,5.074,6.80,3.32,100.0,100.0
2021/05/26,4.326,6.35,3.42,100.0,100.0
2021/05/27,4.722,7.15,3.61,100.0,100.0
2021/05/28,5.402,11.56,1.10,100.0,100.0
2021/05/29,5.938,12.91,1.33,100.0,100.0
2021/05/30,4.852,9.68,2.20,100.0,100.0
2021/05/31,4.713,8.03,2.64,100.0,100.0
2021/06/01,5.695,10.35,2.70,100.0,100.0
2021/06/02,5.436,11.89,1.03,100.0,100.0
2021/06/03,5.218,9.83,2.41,100.0,100.0
2021/06/04,4.461,9.48,3.05,100.0,100.0
2021/06/05,4.923,9.56,2.79,100.0,100.0
2021/06/06,4.254,6.34,2.97,100.0,100.0
2021/06/07,4.221,7.04,2.78,100.0,100.0
2021/06/08,3.683,5.27,2.64,100.0,100.0
2021/06/09,4.328,10.06,1.36,100.0,100.0
2021/06/10,5.633,11.57,1.66,100.0,100.0
2021/06/11,4.703,10.03,1.60,100.0,100.0
2021/06/12,5.126,11.24,2.83,100.0,100.0
2021/06/13,3.899,8.88,-0.03,100.0,100.0
2021/06/14,5.395,11.12,2.84,100.0,100.0
2021/06/15,3.377,5.23,1.84,100.0,100.0
2021/06/16,4.440,8.36,2.79,100.0,100.0
2021/06/17,3.870,7.57,2.41,100.0,100.0
2021/06/18,3.658,5.70,2.75,100.0,100.0
2021/06/19,3.311,5.08,1.00,100.0,100.0
2021/06/20,2.580,4.49,0.26,100.0,100.0
2021/06/21,2.384,4.61,0.19,100.0,100.0
2021/06/22,3.132,6.43,1.81,99.3,100.0
2021/06/23,3.400,7.84,1.04,100.0,100.0
2021/06/24,4.682,10.93,1.75,100.0,100.0
2021/06/25,3.356,7.63,0.46,100.0,100.0
2021/06/26,3.612,6.33,2.12,100.0,100.0
2021/06/27,3.676,6.80,0.26,100.0,100.0
2021/06/28,3.012,6.96,1.44,100.0,100.0
2021/06/29,3.175,7.16,0.60,100.0,100.0
2021/06/30,2.300,3.77,0.95,100.0,100.0
2021/07/01,2.206,5.45,0.64,100.0,100.0
2021/07/02,2.451,7.36,0.44,100.0,100.0
2021/07/03,2.069,5.02,1.00,100.0,100.0
2021/07/04,2.107,6.75,-0.05,100.0,100.0
2021/07/05,2.881,7.42,-0.20,100.0,100.0
2021/07/06,3.098,5.97,1.14,100.0,100.0
2021/07/07,3.531,8.48,1.50,100.0,100.0
2021/07/08,3.699,6.03,2.47,100.0,100.0
2021/07/09,3.576,5.28,2.89,100.0,100.0
2021/07/10,3.456,4.73,2.72,100.0,100.0
2021/07/11,3.463,4.78,2.55,100.0,100.0
2021/07/12,3.304,5.35,2.51,100.0,100.0
2021/07/13,3.189,5.07,2.40,100.0,100.0
2021/07/14,3.933,8.52,2.25,100.0,100.0
2021/07/15,4.326,9.83,2.09,100.0,100.0
2021/07/16,3.850,6.69,2.64,93.1,91.7
2021/07/17,3.775,5.83,2.89,100.0,100.0
2021/07/18,3.453,4.23,2.83,100.0,100.0
2021/07/19,3.294,3.89,2.72,100.0,100.0
2021/07/20,3.516,5.04,2.57,100.0,100.0
2021/07/21,3.072,5.08,2.21,100.0,100.0
2021/07/22,2.327,3.14,1.73,100.0,100.0
2021/07/23,2.116,2.74,1.39,100.0,100.0
2021/07/24,3.312,5.64,1.66,100.0,100.0
2021/07/25,4.139,8.16,2.49,100.0,100.0
2021/07/26,3.581,5.60,2.17,100.0,100.0
2021/07/27,3.839,7.62,1.60,100.0,100.0
2021/07/28,3.896,8.22,1.26,100.0,100.0
2021/07/29,3.769,8.36,2.10,100.0,100.0
2021/07/30,3.608,5.28,2.74,100.0,100.0
2021/07/31,4.192,8.70,-0.07,100.0,100.0
2021/08/01,2.083,5.09,1.06,100.0,100.0
2021/08/02,1.585,3.30,-0.02,100.0,100.0
2021/08/03,1.099,3.71,-0.68,100.0,100.0
2021/08/04,1.920,5.93,-0.45,100.0,100.0
2021/08/05,2.774,7.77,-1.78,100.0,100.0
2021/08/06,2.528,4.37,1.44,100.0,100.0
2021/08/07,3.353,7.76,1.56,100.0,100.0
2021/08/08,4.407,9.50,2.32,100.0,100.0
2021/08/09,3.779,7.88,2.84,100.0,100.0
2021/08/10,3.535,6.38,2.62,100.0,100.0
2021/08/11,2.366,3.27,1.40,100.0,100.0
2021/08/12,2.315,3.84,1.37,100.0,100.0
2021/08/13,3.197,8.04,0.42,100.0,100.0
2021/08/14,4.500,9.96,1.45,100.0,100.0
2021/08/15,4.376,8.72,2.61,100.0,100.0
2021/08/16,3.126,4.97,1.58,100.0,100.0
2021/08/17,3.045,5.35,2.13,100.0,100.0
2021/08/18,2.661,4.23,1.87,100.0,100.0
2021/08/19,2.612,5.61,-0.03,100.0,100.0
2021/08/20,4.014,10.88,-0.21,100.0,100.0
2021/08/21,3.424,7.97,0.24,100.0,100.0
2021/08/22,3.073,4.16,2.33,100.0,100.0
2021/08/23,3.326,5.99,1.31,100.0,100.0
2021/08/24,4.588,9.96,0.02,100.0,100.0
2021/08/25,4.412,7.62,2.07,100.0,100.0
2021/08/26,3.430,5.36,1.86,100.0,100.0
2021/08/27,2.634,6.16,0.44,100.0,100.0
2021/08/28,2.780,4.76,1.68,100.0,100.0
2021/08/29,3.038,7.14,1.56,100.0,100.0
2021/08/30,2.750,4.54,1.78,100.0,100.0
2021/08/31,3.415,7.50,1.30,85.4,83.3
2021/09/01,3.544,8.16,1.93,100.0,100.0
2021/09/02,3.599,8.46,-0.21,100.0,100.0
2021/09/03,3.175,8.62,1.13,100.0,100.0
2021/09/04,3.319,6.17,1.17,100.0,100.0
2021/09/05,3.982,8.38,1.94,100.0,100.0
2021/09/06,1.136,3.24,-0.47,100.0,100.0
2021/09/07,4.020,8.32,1.68,100.0,100.0
2021/09/08,4.121,8.14,0.71,100.0,100.0
2021/09/09,3.963,8.97,1.35,100.0,100.0
2021/09/10,3.670,8.50,1.62,100.0,100.0
2021/09/11,3.439,5.34,2.23,100.0,100.0
2021/09/12,2.826,5.43,1.91,100.0,100.0
2021/09/13,1.830,4.35,0.12,100.0,100.0
2021/09/14,2.259,8.21,-0.87,100.0,100.0
2021/09/15,2.486,5.69,0.78,100.0,100.0
2021/09/16,2.008,4.68,1.29,100.0,100.0
2021/09/17,2.275,7.72,0.44,100.0,100.0
2021/09/18,3.120,6.68,1.29,100.0,100.0
2021/09/19,3.920,9.36,0.92,100.0,100.0
2021/09/20,3.212,5.22,1.38,100.0,100.0
2021/09/21,2.951,5.19,2.17,99.0,100.0
2021/09/22,3.078,5.05,2.07,100.0,100.0
2021/09/23,2.395,3.38,1.77,100.0,100.0
2021/09/24,2.762,4.23,1.37,100.0,100.0
2021/09/25,2.275,3.03,1.67,100.0,100.0
2021/09/26,2.748,6.11,1.37,100.0,100.0
2021/09/27,3.415,9.11,0.45,100.0,100.0
2021/09/28,3.886,9.04,-0.06,100.0,100.0
2021/09/29,3.667,7.56,0.42,100.0,100.0
2021/09/30,4.226,10.20,2.30,100.0,100.0
2021/10/01,4.262,9.58,1.50,100.0,100.0
2021/10/02,4.488,12.04,1.60,100.0,100.0
2021/10/03,5.268,10.84,1.92,100.0,100.0
2021/10/04,4.682,8.53,2.50,100.0,100.0
2021/10/05,3.799,7.61,2.26,100.0,100.0
2021/10/06,4.368,8.29,2.32,100.0,100.0
2021/10/07,4.275,8.66,2.61,100.0,100.0
2021/10/08,4.228,8.84,1.45,100.0,100.0
2021/10/09,5.513,13.36,2.70,100.0,100.0
2021/10/10,3.895,6.66,0.82,100.0,100.0
2021/10/11,5.165,11.95,2.58,100.0,100.0
2021/10/12,5.106,10.17,2.68,100.0,100.0
2021/10/13,5.712,10.41,2.71,100.0,100.0
2021/10/14,6.341,13.63,2.60,100.0,100.0
2021/10/15,4.683,13.38,1.42,100.0,100.0
2021/10/16,4.367,9.00,1.87,100.0,100.0
2021/10/17,4.414,6.90,2.57,79.2,79.2
2021/10/18,,,,60.4,58.3
2021/10/19,4.654,10.60,2.16,100.0,100.0
2021/10/20,4.821,12.03,0.09,100.0,100.0
2021/10/21,3.857,8.94,2.19,100.0,100.0
2021/10/22,5.618,9.81,2.04,100.0,100.0
2021/10/23,5.175,11.95,1.97,100.0,100.0
2021/10/24,5.565,13.12,1.25,100.0,100.0
2021/10/25,4.476,9.58,1.77,100.0,100.0
2021/10/26,5.038,10.64,0.48,100.0,100.0
2021/10/27,6.105,13.70,1.78,100.0,100.0
2021/10/28,4.337,10.80,0.97,100.0,100.0
2021/10/29,3.798,6.63,1.59,100.0,100.0
2021/10/30,4.479,9.70,0.86,100.0,100.0
2021/10/31,4.957,11.34,1.70,100.0,100.0
2021/11/01,5.198,11.25,2.41,100.0,100.0
2021/11/02,5.236,11.65,1.14,100.0,100.0
2021/11/03,5.654,13.16,0.92,100.0,100.0
2021/11/04,5.237,12.54,0.97,100.0,100.0
2021/11/05,5.092,11.39,0.49,100.0,100.0
2021/11/06,3.255,6.45,0.98,100.0,100.0
2021/11/07,3.794,8.90,1.42,100.0,100.0
2021/11/08,5.363,12.14,2.70,100.0,100.0
2021/11/09,5.156,10.37,3.77,100.0,100.0
2021/11/10,4.939,10.21,3.20,100.0,100.0
2021/11/11,5.515,9.72,3.09,100.0,100.0
2021/11/12,5.369,9.17,3.27,100.0,100.0
2021/11/13,5.097,9.08,3.37,100.0,100.0
2021/11/14,5.918,10.94,1.69,100.0,100.0
2021/11/15,5.657,12.51,0.71,100.0,100.0
2021/11/16,5.298,11.33,2.16,100.0,100.0
2021/11/17,5.700,11.59,1.54,100.0,100.0
2021/11/18,4.790,10.27,1.36,100.0,100.0
2021/11/19,4.407,9.87,1.91,100.0,100.0
2021/11/20,4.408,8.19,1.89,100.0,100.0
2021/11/21,4.102,7.32,2.88,100.0,100.0
2021/11/22,4.634,10.89,1.62,100.0,100.0
2021/11/23,4.370,8.38,1.45,100.0,100.0
2021/11/24,5.103,11.56,2.95,100.0,100.0
2021/11/25,4.114,6.84,2.15,100.0,100.0
2021/11/26,4.776,8.28,2.17,100.0,100.0
2021/11/27,5.066,11.86,1.71,100.0,100.0
2021/11/28,5.799,12.63,0.60,100.0,100.0
2021/11/29,4.746,9.71,2.61,100.0,100.0
2021/11/30,3.973,6.30,2.72,100.0,100.0
2021/12/01,4.865,10.85,2.10,100.0,100.0
2021/12/02,4.760,11.11,1.30,100.0,100.0
2021/12/03,5.043,9.16,1.91,100.0,100.0
2021/12/04,4.688,8.52,2.99,100.0,100.0
2021/12/05,5.560,10.30,2.84,100.0,100.0
2021/12/06,5.120,8.98,3.73,100.0,100.0
2021/12/07,4.299,5.65,2.99,100.0,100.0
2021/12/08,5.040,8.41,2.74,100.0,100.0
2021/12/09,6.082,12.19,2.51,99.0,100.0
2021/12/10,5.437,9.33,2.19,100.0,100.0
2021/12/11,5.430,10.15,3.07,100.0,100.0
2021/12/12,5.200,9.14,4.02,100.0,100.0
2021/12/13,4.880,7.28,3.74,100.0,100.0
2021/12/14,4.750,7.24,1.48,100.0,100.0
2021/12/15,4.822,9.33,1.64,100.0,100.0
2021/12/16,4.769,6.56,4.08,100.0,100.0
2021/12/17,5.109,6.98,3.87,100.0,100.0
2021/12/18,4.878,6.98,3.97,100.0,100.0
2021/12/19,4.862,7.74,2.15,100.0,100.0
2021/12/20,4.751,8.93,1.88,100.0,100.0
2021/12/21,5.884,12.82,1.68,100.0,100.0
2021/12/22,5.923,12.72,2.37,96.9,95.8
2021/12/23,,,,0.0,0.0
2021/12/24,,,,0.0,0.0
2021/12/25,,,,0.0,0.0
2021/12/26,,,,0.0,0.0
2021/12/27,,,,0.0,0.0
2021/12/28,,,,0.0,0.0
2021/12/29,,,,0.0,0.0
2021/12/30,,,,0.0,0.0
2021/12/31,,,,0.0,0.0
2022/01/01,,,,0.0,0.0
2022/01/02,,,,0.0,0.0
2022/01/03,,,,0.0,0.0
2022/01/04,,,,0.0,0.0
2022/01/05,,,,0.0,0.0
2022/01/06,,,,0.0,0.0
2022/01/07,,,,0.0,0.0
2022/01/08,4.844,13.36,-1.17,100.0,100.0
2022/01/09,4.874,12.97,-0.34,100.0,100.0
2022/01/10,4.729,9.77,1.64,100.0,100.0
2022/01/11,4.911,10.27,1.71,100.0,100.0
2022/01/12,4.940,10.77,1.32,100.0,100.0
2022/01/13,4.353,9.11,1.94,100.0,100.0
2022/01/14,3.517,8.11,1.59,100.0,100.0
2022/01/15,3.153,6.72,1.77,100.0,100.0
2022/01/16,2.395,5.39,-0.17,100.0,100.0
2022/01/17,2.741,7.19,-0.75,100.0,100.0
2022/01/18,3.692,6.79,1.26,100.0,100.0
2022/01/19,3.723,5.08,2.94,100.0,100.0
2022/01/20,3.413,4.00,2.93,100.0,100.0
2022/01/21,4.276,6.66,3.06,100.0,100.0
2022/01/22,4.671,9.03,1.89,100.0,100.0
2022/01/23,4.821,11.22,-0.42,100.0,100.0
2022/01/24,,,,,
2022/01/25,,,,,
2022/01/26,4.938,9.27,1.77,100.0,100.0
2022/01/27,4.927,7.68,3.08,100.0,100.0
2022/01/28,5.176,10.93,2.56,100.0,100.0
2022/01/29,4.653,8.25,2.98,100.0,100.0
2022/01/30,4.326,7.79,2.93,100.0,100.0
2022/01/31,4.722,8.02,2.81,100.0,100.0
2022/02/01,4.559,7.80,2.78,100.0,100.0
2022/02/02,3.558,8.65,1.04,100.0,100.0
2022/02/03,4.799,11.00,1.58,100.0,100.0
2022/02/04,5.032,12.28,1.24,100.0,100.0
2022/02/05,5.262,12.00,0.64,100.0,100.0
2022/02/06,4.201,6.37,1.68,100.0,100.0
2022/02/07,4.019,6.28,2.18,100.0,100.0
2022/02/08,3.112,4.52,1.35,100.0,100.0
2022/02/09,4.169,8.28,1.46,100.0,100.0
2022/02/10,4.652,10.13,1.20,100.0,100.0
2022/02/11,5.276,12.12,1.13,100.0,100.0
2022/02/12,4.816,9.08,2.74,100.0,100.0
2022/02/13,4.410,8.22,2.03,100.0,100.0
2022/02/14,5.362,10.91,1.02,100.0,100.0
2022/02/15,4.301,6.71,2.09,100.0,100.0
2022/02/16,4.501,8.64,2.42,100.0,100.0
2022/02/17,5.088,12.69,1.07,100.0,100.0
2022/02/18,5.867,14.13,1.72,100.0,100.0
2022/02/19,6.199,12.05,3.80,100.0,100.0
2022/02/20,5.504,9.22,3.62,100.0,100.0
2022/02/21,4.971,12.31,0.04,100.0,100.0
2022/02/22,4.336,9.39,0.76,100.0,100.0
2022/02/23,4.882,9.70,0.86,100.0,100.0
2022/02/24,5.033,11.31,3.01,100.0,100.0
2022/02/25,4.727,7.87,3.33,100.0,100.0
2022/02/26,4.275,6.28,3.33,100.0,100.0
2022/02/27,3.527,5.40,1.68,100.0,100.0
2022/02/28,4.343,8.69,1.64,100.0,100.0
2022/03/01,4.812,9.35,2.26,100.0,100.0
2022/03/02,4.225,6.06,3.23,100.0,100.0
2022/03/03,3.444,5.28,1.82,100.0,100.0
2022/03/04,4.129,7.04,1.95,100.0,100.0
2022/03/05,5.138,11.59,2.40,100.0,100.0
2022/03/06,4.167,6.35,2.52,100.0,100.0
2022/03/07,4.040,5.93,2.32,100.0,100.0
2022/03/08,3.178,5.72,1.38,100.0,100.0
2022/03/09,5.022,11.67,0.80,100.0,100.0
2022/03/10,5.259,11.76,1.32,100.0,100.0
2022/03/11,4.568,10.85,0.51,100.0,100.0
2022/03/12,3.774,7.73,2.57,100.0,100.0
2022/03/13,3.991,8.98,0.46,100.0,100.0
2022/03/14,3.881,9.23,0.26,100.0,100.0
2022/03/15,4.247,10.34,1.00,100.0,100.0
2022/03/16,4.713,9.96,0.85,100.0,100.0
2022/03/17,4.197,8.83,0.97,100.0,100.0
2022/03/18,4.357,8.96,1.11,100.0,100.0
2022/03/19,4.320,6.54,2.89,100.0,100.0
2022/03/20,4.652,8.15,3.42,100.0,100.0
2022/03/21,4.851,8.04,2.16,100.0,100.0
2022/03/22,4.842,9.27,2.41,100.0,100.0
2022/03/23,5.254,10.09,2.64,100.0,100.0
2022/03/24,4.571,6.69,2.43,100.0,100.0
2022/03/25,4.887,8.92,3.53,100.0,100.0
2022/03/26,4.296,6.24,2.23,100.0,100.0
2022/03/27,4.002,6.26,3.14,100.0,100.0
2022/03/28,4.575,7.81,3.40,99.7,100.0
2022/03/29,4.912,9.78,3.00,100.0,100.0
2022/03/30,4.336,8.67,2.32,100.0,100.0
2022/03/31,4.449,8.84,1.65,100.0,100.0
2022/04/01,4.642,7.40,1.83,100.0,100.0
2022/04/02,3.746,5.51,2.29,100.0,100.0
2022/04/03,5.150,11.95,1.29,100.0,100.0
2022/04/04,4.111,9.98,0.56,100.0,100.0
2022/04/05,4.084,7.34,1.84,100.0,100.0
2022/04/06,4.586,8.84,2.77,100.0,100.0
2022/04/07,5.280,10.75,2.41,100.0,100.0
2022/04/08,5.140,10.41,2.49,100.0,100.0
2022/04/09,4.692,8.18,3.00,100.0,100.0
2022/04/10,4.900,8.45,3.00,100.0,100.0
2022/04/11,4.874,7.89,2.33,100.0,100.0
2022/04/12,4.218,5.22,3.08,100.0,100.0
2022/04/13,3.908,4.98,3.27,100.0,100.0
2022/04/14,3.884,4.90,3.36,100.0,100.0
2022/04/15,3.877,5.15,2.85,100.0,100.0
2022/04/16,4.843,9.38,2.58,100.0,100.0
2022/04/17,4.794,9.50,2.61,100.0,100.0
2022/04/18,5.625,12.93,1.48,99.7,100.0
2022/04/19,4.027,8.61,1.90,100.0,100.0
2022/04/20,3.686,7.00,1.38,100.0,100.0
2022/04/21,4.077,8.90,1.44,100.0,100.0
2022/04/22,4.383,8.36,2.88,100.0,100.0
2022/04/23,4.724,10.11,1.64,100.0,100.0
2022/04/24,4.847,10.68,2.45,100.0,100.0
2022/04/25,3.961,7.31,2.36,100.0,100.0
2022/04/26,4.749,9.91,1.82,100.0,100.0
2022/04/27,5.456,12.12,2.07,100.0,100.0
2022/04/28,4.370,8.08,2.67,100.0,100.0
2022/04/29,3.924,5.99,2.86,100.0,100.0
2022/04/30,3.281,4.34,2.51,100.0,100.0
2022/05/01,4.055,8.29,1.36,100.0,100.0
2022/05/02,5.131,10.54,2.71,100.0,100.0
2022/05/03,5.650,11.32,2.49,100.0,100.0
2022/05/04,4.364,6.32,3.19,100.0,100.0
2022/05/05,3.528,5.63,2.12,100.0,100.0
2022/05/06,4.747,8.74,2.97,100.0,100.0
2022/05/07,4.952,9.16,3.26,100.0,100.0
2022/05/08,5.072,10.54,1.93,100.0,100.0
2022/05/09,5.561,11.23,2.43,100.0,100.0
2022/05/10,5.604,10.72,2.40,100.0,100.0
2022/05/11,4.787,10.30,1.53,100.0,100.0
2022/05/12,4.925,8.25,3.54,100.0,100.0
2022/05/13,4.563,6.14,3.73,100.0,100.0
2022/05/14,4.744,6.60,3.64,100.0,100.0
2022/05/15,4.917,6.98,3.83,100.0,100.0
2022/05/16,4.152,6.20,1.50,100.0,100.0
2022/05/17,4.364,6.20,3.54,100.0,100.0
2022/05/18,4.868,9.21,3.48,100.0,100.0
2022/05/19,4.657,9.25,3.06,100.0,100.0
2022/05/20,4.098,8.19,2.47,100.0,100.0
2022/05/21,5.143,11.04,1.13,100.0,100.0
2022/05/22,5.469,11.78,0.70,100.0,100.0
2022/05/23,4.121,9.26,0.86,100.0,100.0
2022/05/24,4.061,7.63,3.10,100.0,100.0
2022/05/25,3.443,4.35,2.41,100.0,100.0
2022/05/26,3.497,5.74,2.61,100.0,100.0
2022/05/27,2.385,3.60,0.22,100.0,100.0
2022/05/28,2.740,5.90,1.31,100.0,100.0
2022/05/29,3.229,6.64,1.95,100.0,100.0
2022/05/30,3.266,4.58,2.25,100.0,100.0
2022/05/31,4.431,9.91,1.69,100.0,100.0
2022/06/01,4.012,8.60,1.09,100.0,100.0
2022/06/02,4.924,11.56,1.48,100.0,100.0
2022/06/03,3.467,5.82,2.22,100.0,100.0
2022/06/04,4.057,8.55,1.22,100.0,100.0
2022/06/05,4.644,11.21,1.49,100.0,100.0
2022/06/06,4.081,9.36,0.81,100.0,100.0
2022/06/07,4.604,10.70,0.63,100.0,100.0
2022/06/08,4.607,9.53,1.57,100.0,100.0
2022/06/09,4.124,9.28,0.77,100.0,100.0
2022/06/10,3.750,7.87,1.46,100.0,100.0
2022/06/11,3.295,5.88,2.34,100.0,100.0
2022/06/12,3.058,5.73,0.49,100.0,100.0
2022/06/13,3.135,6.24,1.97,100.0,100.0
2022/06/14,3.546,7.51,0.69,100.0,100.0
2022/06/15,2.933,7.56,0.14,100.0,100.0
2022/06/16,3.681,7.94,0.66,100.0,100.0
2022/06/17,4.131,10.03,0.66,100.0,100.0
2022/06/18,3.448,7.12,1.12,100.0,100.0
2022/06/19,3.241,7.49,1.41,100.0,100.0
2022/06/20,2.369,5.37,-0.47,100.0,100.0
2022/06/21,4.034,9.05,2.40,100.0,100.0
2022/06/22,3.493,5.66,2.54,100.0,100.0
2022/06/23,2.918,4.90,-0.42,100.0,100.0
2022/06/24,2.800,6.37,0.16,100.0,100.0
2022/06/25,2.076,3.66,0.39,100.0,100.0
2022/06/26,0.748,1.80,0.01,100.0,100.0
2022/06/27,3.218,7.46,0.50,100.0,100.0
2022/06/28,3.716,9.73,-0.32,100.0,100.0
2022/06/29,3.471,7.75,1.31,100.0,100.0
2022/06/30,3.578,7.08,1.79,100.0,100.0
2022/07/01,4.258,8.81,1.81,100.0,100.0
2022/07/02,3.451,5.13,2.52,100.0,100.0
2022/07/03,3.522,4.71,2.55,100.0,100.0
2022/07/04,2.288,3.41,1.54,100.0,100.0
2022/07/05,2.327,3.53,1.16,100.0,100.0
2022/07/06,3.057,3.95,2.25,100.0,100.0
2022/07/07,2.482,5.59,0.80,100.0,100.0
2022/07/08,2.876,5.08,1.85,100.0,100.0
2022/07/09,2.894,4.46,1.27,100.0,100.0
2022/07/10,3.248,5.71,2.29,100.0,100.0
2022/07/11,4.764,9.54,2.64,100.0,100.0
2022/07/12,3.697,7.86,1.45,100.0,100.0
2022/07/13,3.180,6.01,1.50,100.0,100.0
2022/07/14,3.718,7.84,0.84,100.0,100.0
2022/07/15,4.819,10.79,0.58,100.0,100.0
2022/07/16,4.267,10.21,1.14,100.0,100.0
2022/07/17,2.568,4.05,1.48,100.0,100.0
2022/07/18,2.297,3.40,1.52,100.0,100.0
2022/07/19,2.719,4.97,1.55,100.0,100.0
2022/07/20,1.983,3.24,0.15,100.0,100.0
2022/07/21,2.394,3.33,1.17,100.0,100.0
2022/07/22,3.171,5.99,1.40,100.0,100.0
2022/07/23,4.007,7.26,2.17,100.0,100.0
2022/07/24,4.321,8.29,3.02,100.0,100.0
2022/07/25,4.656,8.86,3.04,100.0,100.0
2022/07/26,3.381,6.03,1.48,100.0,100.0
2022/07/27,3.089,5.89,2.20,100.0,100.0
2022/07/28,3.585,8.73,0.98,100.0,100.0
2022/07/29,4.176,9.69,-0.27,100.0,100.0
2022/07/30,4.134,8.80,1.74,100.0,100.0
2022/07/31,4.393,10.95,1.40,100.0,100.0
2022/08/01,4.575,9.52,2.69,100.0,100.0
2022/08/02,4.383,8.73,2.48,100.0,100.0
2022/08/03,4.171,8.12,2.53,100.0,100.0
2022/08/04,3.322,5.29,2.36,100.0,100.0
2022/08/05,3.394,4.92,2.50,100.0,100.0
2022/08/06,3.129,5.03,0.72,100.0,100.0
2022/08/07,2.202,5.71,0.41,100.0,100.0
2022/08/08,2.257,3.99,0.71,100.0,100.0
2022/08/09,2.547,4.20,0.17,100.0,100.0
2022/08/10,1.972,2.79,0.12,100.0,100.0
2022/08/11,2.017,3.30,0.71,100.0,100.0
2022/08/12,2.927,7.34,0.58,100.0,100.0
2022/08/13,4.411,9.65,0.04,100.0,100.0
2022/08/14,3.425,9.40,-0.90,100.0,100.0
2022/08/15,2.650,4.63,0.72,100.0,100.0
2022/08/16,3.243,7.40,0.24,100.0,100.0
2022/08/17,4.152,10.67,-0.60,100.0,100.0
2022/08/18,5.053,11.85,-0.33,100.0,100.0
2022/08/19,2.460,6.28,0.58,100.0,100.0
2022/08/20,2.257,3.50,0.76,100.0,100.0
2022/08/21,2.233,3.59,1.62,100.0,100.0
2022/08/22,1.977,5.97,-1.07,100.0,100.0
2022/08/23,2.159,7.68,-2.30,100.0,100.0
2022/08/24,1.910,6.25,-0.72,100.0,100.0
2022/08/25,2.377,3.90,0.88,100.0,100.0
2022/08/26,2.530,6.82,-0.48,100.0,100.0
2022/08/27,2.807,8.50,-0.98,100.0,100.0
2022/08/28,2.874,6.07,1.23,100.0,100.0
2022/08/29,2.027,2.88,1.39,100.0,100.0
2022/08/30,2.119,3.42,1.27,100.0,100.0
2022/08/31,2.481,7.34,1.00,100.0,100.0
2022/09/01,4.066,10.13,0.84,100.0,100.0
2022/09/02,4.075,10.04,0.65,100.0,100.0
2022/09/03,2.781,4.14,0.42,100.0,100.0
2022/09/04,1.852,3.03,0.99,100.0,100.0
2022/09/05,1.499,2.90,-0.64,100.0,100.0
2022/09/06,0.637,2.42,-1.47,100.0,100.0
2022/09/07,2.285,4.32,0.05,100.0,100.0
2022/09/08,3.826,9.72,-0.41,100.0,100.0
2022/09/09,3.357,7.72,-0.12,100.0,100.0
2022/09/10,2.622,3.79,2.07,100.0,100.0
2022/09/11,2.427,4.29,1.26,100.0,100.0
2022/09/12,4.189,10.48,0.40,100.0,100.0
2022/09/13,4.457,11.96,-0.98,100.0,100.0
2022/09/14,3.287,7.66,-0.38,100.0,100.0
2022/09/15,4.581,10.81,2.08,100.0,100.0
2022/09/16,2.911,5.40,0.21,100.0,100.0
2022/09/17,3.717,7.48,0.59,100.0,100.0
2022/09/18,3.985,10.50,0.01,100.0,100.0
2022/09/19,4.595,11.63,-0.61,100.0,100.0
2022/09/20,4.517,10.79,0.94,100.0,100.0
2022/09/21,4.059,10.44,-0.56,100.0,100.0
2022/09/22,4.538,11.09,-0.25,100.0,100.0
2022/09/23,4.655,11.37,1.15,100.0,100.0
2022/09/24,3.851,9.44,0.95,100.0,100.0
2022/09/25,4.683,10.87,2.11,100.0,100.0
2022/09/26,3.622,9.45,1.34,100.0,100.0
2022/09/27,3.734,8.29,0.46,100.0,100.0
2022/09/28,3.574,8.62,1.16,100.0,100.0
2022/09/29,4.419,10.98,1.12,100.0,100.0
2022/09/30,4.027,11.55,0.01,100.0,100.0
2022/10/01,2.196,4.97,0.65,100.0,100.0
2022/10/02,2.181,6.22,0.20,100.0,100.0
2022/10/03,3.378,8.34,1.78,100.0,100.0
2022/10/04,3.888,9.80,0.76,100.0,100.0
2022/10/05,4.445,11.37,0.54,100.0,100.0
2022/10/06,4.860,11.84,1.26,100.0,100.0
2022/10/07,4.477,8.66,2.66,100.0,100.0
2022/10/08,3.689,7.12,2.10,100.0,100.0
2022/10/09,2.738,6.26,-0.28,100.0,100.0
2022/10/10,2.502,6.73,-0.39,100.0,100.0
2022/10/11,2.587,4.09,1.54,100.0,100.0
2022/10/12,4.865,11.75,1.83,100.0,100.0
2022/10/13,4.812,11.60,-0.22,100.0,100.0
2022/10/14,5.702,12.16,0.67,100.0,100.0
2022/10/15,3.458,4.49,2.05,100.0,100.0
2022/10/16,4.285,7.77,1.75,100.0,100.0
2022/10/17,5.262,10.51,1.48,100.0,100.0
2022/10/18,5.515,10.86,2.23,100.0,100.0
2022/10/19,4.382,10.17,1.82,100.0,100.0
2022/10/20,5.099,9.48,2.46,100.0,100.0
2022/10/21,5.704,9.70,3.04,100.0,100.0
2022/10/22,5.435,8.51,3.77,100.0,100.0
2022/10/23,6.011,11.99,3.02,100.0,100.0
2022/10/24,5.263,10.27,3.11,100.0,100.0
2022/10/25,5.461,9.19,3.04,100.0,100.0
2022/10/26,5.485,8.82,3.32,100.0,100.0
2022/10/27,5.010,9.41,2.05,99.3,100.0
